T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
100.00000000000001,2.65,-2.841708664047556,0.04585046581511045,0.11137830978297135,1.4943385551058785,18.334008256269854,0.35098494412650827,-14.196144088766077,1.0
100.00000000000001,2.64,-2.846204075162586,0.04574362474755768,0.11125586688941942,1.49395542162331,18.333846114541238,0.3500725493236724,-14.21239917502377,1.0
100.00000000000001,2.63,-2.850695093479013,0.04563658201520187,0.11113294982758566,1.4935695654268737,18.333683437933683,0.3491584790895213,-14.228654073520808,1.0
100.00000000000001,2.62,-2.855181730466755,0.04552933695100051,0.11100955585914322,1.493180961423679,18.333520224620248,0.348242729362101,-14.24490876855066,1.0
100.00000000000001,2.61,-2.859663997642892,0.045421888882927065,0.11088568222631325,1.4927895843217236,18.333356472812437,0.34732529607807977,-14.261163243961946,1.0
100.00000000000001,2.6,-2.8641419065713696,0.04531423713388089,0.11076132615156888,1.4923954086266211,18.333192180757326,0.3464061751666872,-14.277417483157064,1.0
100.00000000000001,2.59,-2.8686154688622922,0.045206381021596784,0.1106364848373513,1.4919984086381735,18.333027346740444,0.3454853625536375,-14.293671469091993,1.0
100.00000000000001,2.58,-2.8730846961713756,0.045098319858551436,0.11051115546576652,1.491598558446898,18.33286196908316,0.3445628541570862,-14.309925184274334,1.0
100.00000000000001,2.57,-2.8775496002000653,0.044990052951868004,0.11038533519828782,1.4911958319306726,18.332696046143848,0.343638645889247,-14.32617861076178,1.0
100.00000000000001,2.56,-2.882010192693219,0.044881579603222255,0.11025902117543593,1.4907902027507385,18.332529576317235,0.3427127336546919,-14.342431730161852,1.0
100.00000000000001,2.55,-2.88646648544092,0.04477289910874304,0.11013221051647994,1.4903816443485758,18.33236255803484,0.34178511335060313,-14.358684523629671,1.0
100.00000000000001,2.54,-2.890918490275469,0.04466401075891475,0.11000490031909958,1.4899701299416392,18.33219498976419,0.3408557808664322,-14.374936971866761,1.0
100.00000000000001,2.53,-2.895366219072758,0.044554913838475256,0.10987708765906973,1.4895556325199821,18.332026870009418,0.33992473208288726,-14.391189055119812,1.0
100.00000000000001,2.52,-2.8998096837507603,0.04444560762631288,0.1097487695899242,1.489138124842176,18.33185819731077,0.3389919628706465,-14.40744075317967,1.0
100.00000000000001,2.51,-2.9042488962699426,0.04433609139536555,0.10961994314262025,1.4887175794316054,18.331688970244485,0.33805746909174506,-14.423692045378171,1.0
100.00000000000001,2.5,-2.9086838686312078,0.04422636441250999,0.10949060532518386,1.4882939685721042,18.331519187422614,0.33712124659483345,-14.439942910589446,1.0
100.00000000000001,2.49,-2.9131146128771106,0.04411642593845868,0.10936075312236337,1.4878672643042499,18.331348847493185,0.3361832912217354,-14.456193327224375,1.0
100.00000000000001,2.48,-2.9175411410904344,0.04400627522764526,0.10923038349527468,1.4874374384210225,18.33117794913999,0.3352435987989374,-14.472443273232823,1.0
100.00000000000001,2.47,-2.921963465394165,0.04389591152811851,0.10909949338102701,1.4870044624636582,18.331006491082707,0.3343021651413298,-14.488692726100048,1.0
